Date,Open,High,Low,Close,Volume,Tomorrow,Target
-183.0,0.0,99.5,97.80999755859376,98.94000244140624,11350000.0,99.61000061035156,1
-507.0,0.0,98.48999786376952,96.72000122070312,98.01000213623048,10420000.0,98.52999877929688,1
-1882.0,0.0,85.55000305175781,84.6500015258789,85.2300033569336,4810000.0,85.19000244140625,0
16246.0,1949.27001953125,1960.8299560546875,1947.489990234375,1959.530029296875,3106710000.0,1957.219970703125,0
6874.0,281.3500061035156,281.3800048828125,276.0,277.2799987792969,196540000.0,278.5299987792969,1
2419.0,0.0,104.98999786376952,103.73999786376952,104.43000030517578,16210000.0,104.8000030517578,1
18555.0,3439.3798828125,3476.929931640625,3435.64990234375,3443.1201171875,3901260000.0,3435.56005859375,0
2100.0,0.0,84.33000183105469,82.81999969482422,83.81999969482422,14290000.0,85.94999694824219,1
1170.0,0.0,114.62000274658205,112.83999633789062,113.54000091552734,15130000.0,112.16999816894533,0
2988.0,0.0,88.08000183105469,86.97000122070312,87.83999633789062,22030000.0,87.88999938964844,1
-3774.0,58.91999816894531,58.91999816894531,58.91999816894531,58.91999816894531,2370000.0,58.2599983215332,0
6720.0,253.75,254.97999572753903,253.5200042724609,254.6300048828125,164260000.0,253.4199981689453,0
12913.0,1178.8399658203125,1178.8399658203125,1162.97998046875,1166.219970703125,1889660000.0,1171.1099853515625,1
15225.0,1197.97998046875,1204.4000244140625,1183.3399658203125,1185.9000244140625,4465170000.0,1154.22998046875,0
5580.0,180.19000244140625,180.5500030517578,180.05999755859375,180.5399932861328,86220000.0,180.9199981689453,1
12116.0,821.989990234375,829.8699951171875,819.0,829.8499755859375,1332700000.0,822.0999755859375,0
896.0,0.0,109.5199966430664,107.77999877929688,108.44000244140624,16940000.0,108.36000061035156,0
2128.0,0.0,90.1999969482422,88.69999694824219,89.30999755859375,15080000.0,89.04000091552734,0
18087.0,2989.300048828125,3002.97998046875,2984.6201171875,2993.070068359375,3154240000.0,2999.909912109375,1
19087.0,4572.4501953125,4593.4501953125,4514.169921875,4525.1201171875,3906230000.0,4481.14990234375,0
19123.0,3990.080078125,4049.090087890625,3928.820068359375,3935.179931640625,4683220000.0,3930.080078125,0
4159.0,0.0,132.64999389648438,130.4199981689453,131.3300018310547,40710000.0,132.77000427246094,1
-4131.0,48.310001373291016,48.310001373291016,48.310001373291016,48.310001373291016,2820000.0,48.63999938964844,1
-357.0,0.0,102.08999633789062,100.3499984741211,101.22000122070312,12100000.0,100.93000030517578,0
5887.0,215.97000122070312,217.41000366210932,215.3800048828125,217.3999938964844,136500000.0,219.759994506836,1
5424.0,170.41000366210938,170.41000366210938,168.44000244140625,169.1699981689453,110800000.0,168.67999267578125,0
1257.0,0.0,107.79000091552734,106.11000061035156,106.6999969482422,9940000.0,108.29000091552734,1
1064.0,0.0,117.38999938964844,115.73999786376952,116.66999816894533,19340000.0,117.37999725341795,1
18556.0,3439.909912109375,3464.860107421875,3433.06005859375,3435.56005859375,4097750000.0,3453.489990234375,1
-2452.0,0.0,69.61000061035156,68.66000366210938,69.13999938964844,5570000.0,68.91999816894531,0
11702.0,1138.4100341796875,1148.81005859375,1136.8800048828125,1146.18994140625,1386900000.0,1127.5699462890625,0
8614.0,448.1300048828125,450.1499938964844,448.0299987792969,450.1499938964844,230380000.0,449.2699890136719,0
13896.0,1333.9000244140625,1350.280029296875,1312.510009765625,1325.18994140625,6004840000.0,1310.5,0
14875.0,1131.0999755859375,1136.77001953125,1122.7900390625,1124.8299560546875,3847850000.0,1148.6700439453125,1
2234.0,0.0,100.66000366210938,99.01000213623048,99.66999816894533,23870000.0,99.0500030517578,0
4367.0,0.0,123.66000366210938,121.7300033569336,122.41999816894533,42770000.0,123.12000274658205,1
9098.0,454.2300109863281,455.1700134277344,452.1400146484375,455.1700134277344,286620000.0,453.6900024414063,0
-1996.0,0.0,83.66999816894531,82.72000122070312,83.33999633789062,4610000.0,83.63999938964844,1
17353.0,2423.43994140625,2424.280029296875,2407.699951171875,2409.75,3364520000.0,2425.179931640625,1
12654.0,1095.6800537109375,1100.93994140625,1092.8199462890625,1096.18994140625,1092500000.0,1104.9599609375,1
-303.0,0.0,99.76000213623048,98.16999816894533,99.31999969482422,9320000.0,99.70999908447266,1
4947.0,163.9499969482422,165.17999267578125,163.9499969482422,164.82000732421875,74030000.0,169.2899932861328,1
11836.0,1074.550048828125,1074.8299560546875,1067.6600341796875,1067.6600341796875,1081800000.0,1064.6600341796875,0
5741.0,183.38999938964844,183.9900054931641,182.0399932861328,182.0500030517578,101400000.0,184.3000030517578,1
4673.0,133.58999633789062,136.72999572753906,133.58999633789062,136.72999572753906,83790000.0,136.5800018310547,0
6272.0,288.6199951171875,291.239990234375,288.6000061035156,290.5199890136719,205400000.0,290.6600036621094,1
-2572.0,0.0,62.95000076293945,62.13999938964844,62.369998931884766,3590000.0,62.06999969482422,0
19034.0,4506.27001953125,4526.330078125,4401.41015625,4418.64013671875,4164960000.0,4401.669921875,0
-1611.0,0.0,86.12000274658203,85.22000122070312,85.79000091552734,4830000.0,85.79000091552734,0
4500.0,117.83000183105467,118.0500030517578,116.94000244140624,117.26000213623048,50530000.0,116.13999938964844,0
14399.0,932.489990234375,942.469970703125,929.3200073242188,942.4600219726562,5352890000.0,940.0900268554688,0
1155.0,0.0,112.9800033569336,110.68000030517578,111.0500030517578,18210000.0,112.27999877929688,1
16311.0,1998.449951171875,2003.3800048828125,1994.6500244140625,2003.3699951171875,2259130000.0,2002.280029296875,0
9932.0,811.3400268554688,811.3400268554688,801.0700073242188,804.260009765625,490200000.0,789.5599975585938,0
-1074.0,0.0,88.16999816894531,85.63999938964844,86.38999938964844,10830000.0,86.51000213623047,1
12739.0,1175.4300537109375,1188.4599609375,1175.4300537109375,1181.93994140625,1684200000.0,1183.550048828125,1
10721.0,1345.0,1352.010009765625,1334.0,1340.300048828125,773300000.0,1355.6099853515625,1
7601.0,312.3599853515625,313.510009765625,310.739990234375,312.6000061035156,149290000.0,310.1700134277344,0
2036.0,0.0,89.48999786376953,87.68000030517578,88.83000183105469,16150000.0,88.75,0
145.0,0.0,71.16999816894531,68.61000061035156,69.29000091552734,17030000.0,72.7699966430664,1
7824.0,388.05999755859375,388.05999755859375,385.1400146484375,387.739990234375,180450000.0,385.0899963378906,0
5753.0,185.07000732421875,185.94000244140625,184.0599975585937,184.0599975585937,147300000.0,184.3600006103516,1
1254.0,0.0,107.75,105.5999984741211,107.02999877929688,14050000.0,106.6999969482422,0
15750.0,1520.3299560546875,1523.1400146484375,1514.02001953125,1521.3800048828125,3759740000.0,1519.7900390625,0
11788.0,1130.469970703125,1130.469970703125,1102.4200439453125,1103.68994140625,1505600000.0,1111.010009765625,1
14536.0,1088.219970703125,1100.1700439453125,1086.47998046875,1097.9100341796875,4619240000.0,1091.06005859375,0
9112.0,449.5199890136719,451.6900024414063,449.4299926757813,450.1499938964844,307110000.0,454.9700012207031,1
4040.0,0.0,131.33999633789062,129.0,130.22999572753906,37220000.0,129.83999633789062,0
8197.0,407.25,409.0499877929688,406.1099853515625,409.0499877929688,204780000.0,409.760009765625,1
14789.0,1071.0999755859375,1071.0999755859375,1035.1800537109375,1041.239990234375,6136700000.0,1030.7099609375,0
1674.0,0.0,79.38999938964844,77.83999633789062,78.58999633789062,10110000.0,79.29000091552734,1
12207.0,971.5599975585938,987.8499755859376,970.719970703125,986.239990234375,1618700000.0,990.1400146484376,1
14719.0,1199.0400390625,1208.5799560546875,1199.0400390625,1207.1700439453125,5316590000.0,1205.93994140625,0
-4301.0,42.58000183105469,42.58000183105469,42.58000183105469,42.58000183105469,2580000.0,42.43999862670898,0
-232.0,0.0,106.73999786376952,105.06999969482422,106.16000366210938,14360000.0,105.8499984741211,0
18758.0,4150.33984375,4162.0400390625,4111.52978515625,4152.10009765625,3593110000.0,4063.0400390625,0
5314.0,150.3699951171875,150.5800018310547,149.07000732421875,149.5500030517578,79090000.0,148.9499969482422,0
1798.0,0.0,68.31999969482422,66.61000061035156,67.41000366210938,12580000.0,66.12999725341797,0
4600.0,105.16000366210938,105.16000366210938,103.66999816894533,103.70999908447266,48660000.0,103.08000183105467,0
18289.0,3255.35009765625,3285.780029296875,3253.219970703125,3276.239990234375,3526720000.0,3273.39990234375,0
103.0,0.0,87.7300033569336,86.01000213623047,86.88999938964844,10840000.0,86.7300033569336,0
6600.0,249.5800018310547,253.0200042724609,248.5,249.3800048828125,176360000.0,253.2899932861328,1
18646.0,3781.8798828125,3804.530029296875,3780.3701171875,3798.909912109375,4982940000.0,3851.85009765625,1
5646.0,187.1000061035156,187.1000061035156,185.97999572753903,186.52999877929688,82170000.0,187.33999633789065,1
484.0,0.0,104.95999908447266,103.25,103.9499969482422,17490000.0,103.29000091552734,0
5324.0,151.19000244140625,151.19000244140625,150.13999938964844,150.19000244140625,72330000.0,150.66000366210938,1
16645.0,2094.699951171875,2110.60009765625,2094.080078125,2108.570068359375,4038900000.0,2108.6298828125,1
8054.0,418.8599853515625,418.8599853515625,415.7999877929688,416.3599853515625,180900000.0,412.6400146484375,0
6007.0,241.7100067138672,245.91000366210932,241.7100067138672,245.72999572753903,141200000.0,246.1300048828125,1
9678.0,670.6300048828125,675.8800048828125,670.6300048828125,675.8800048828125,345750000.0,673.6099853515625,0
10729.0,1339.489990234375,1345.43994140625,1323.4599609375,1333.3199462890625,753400000.0,1344.22998046875,1
8118.0,409.9100036621094,411.4299926757813,407.989990234375,408.8800048828125,191610000.0,407.5199890136719,0
-856.0,0.0,93.58000183105467,92.16999816894533,92.87999725341795,6350000.0,93.06999969482422,1
-3710.0,57.31999969482422,57.31999969482422,57.31999969482422,57.31999969482422,3170000.0,57.59999847412109,1
-2913.0,0.0,69.58000183105469,68.62000274658203,68.95999908447266,3300000.0,69.37000274658203,1
10022.0,862.9099731445312,870.0499877929688,862.1799926757812,865.27001953125,526980000.0,869.5700073242188,1
7308.0,358.760009765625,358.760009765625,352.8900146484375,355.6700134277344,177000000.0,352.20001220703125,0
5142.0,164.39999389648438,164.6699981689453,162.39999389648438,162.8699951171875,103120000.0,163.41000366210938,1
18355.0,2514.919921875,2538.179931640625,2459.9599609375,2488.64990234375,6087190000.0,2663.679931640625,1
10001.0,833.27001953125,841.9600219726562,826.4099731445312,841.6599731445312,450850000.0,839.3499755859375,0
8601.0,446.0299987792969,447.6300048828125,443.7099914550781,447.30999755859375,277420000.0,447.1799926757813,0
12489.0,1106.780029296875,1120.6300048828125,1106.780029296875,1120.5699462890625,1388500000.0,1104.489990234375,0
-1035.0,0.0,89.0,87.51000213623047,88.29000091552734,11100000.0,88.0999984741211,0
-258.0,0.0,102.08999633789062,100.3000030517578,101.23999786376952,10850000.0,100.55999755859376,0
-4196.0,45.619998931884766,45.619998931884766,45.619998931884766,45.619998931884766,2510000.0,45.400001525878906,0
-3727.0,57.0099983215332,57.0099983215332,57.0099983215332,57.0099983215332,2470000.0,56.65999984741211,0
16184.0,1881.969970703125,1884.06005859375,1870.239990234375,1878.6099853515625,3191830000.0,1863.4000244140625,0
391.0,0.0,95.77999877929688,93.95999908447266,94.88999938964844,20640000.0,95.20999908447266,1
18612.0,3696.25,3711.27001953125,3688.570068359375,3701.169921875,4056950000.0,3722.47998046875,1
2743.0,0.0,100.41000366210938,99.1999969482422,99.58000183105467,21230000.0,99.93000030517578,1
-1436.0,0.0,94.52999877929688,93.18000030517578,93.6999969482422,9910000.0,93.66999816894533,0
1050.0,0.0,115.56999969482422,113.7300033569336,115.12999725341795,19580000.0,115.48999786376952,1
194.0,0.0,75.04000091552734,73.77999877929688,74.41999816894531,7360000.0,75.2300033569336,1
3750.0,0.0,101.87999725341795,99.2300033569336,101.1999969482422,31700000.0,103.11000061035156,1
14250.0,931.1699829101562,943.8499755859376,927.280029296875,934.7000122070312,5392620000.0,906.6500244140624,0
10325.0,1101.6500244140625,1111.449951171875,1101.6500244140625,1110.6700439453125,548940000.0,1109.68994140625,0
1293.0,0.0,107.27999877929688,104.98999786376952,105.72000122070312,18750000.0,106.3499984741211,1
5272.0,154.9199981689453,155.39999389648438,154.57000732421875,155.1699981689453,67840000.0,153.05999755859375,0
19233.0,4034.580078125,4062.989990234375,4017.419921875,4030.610107421875,2963020000.0,3986.159912109375,0
390.0,0.0,96.36000061035156,94.69000244140624,95.58999633789062,21380000.0,94.88999938964844,0
582.0,0.0,94.91000366210938,93.62999725341795,94.25,9490000.0,93.52999877929688,0
6875.0,277.2900085449219,279.4800109863281,277.2799987792969,278.5299987792969,146300000.0,278.9700012207031,1
1084.0,0.0,117.12999725341795,115.37999725341795,115.9499969482422,18490000.0,115.11000061035156,0
11795.0,1126.0699462890625,1130.489990234375,1109.2900390625,1124.469970703125,1359300000.0,1125.1700439453125,1
2854.0,0.0,91.70999908447266,90.1999969482422,91.0,23590000.0,92.0999984741211,1
3772.0,0.0,106.72000122070312,104.5,106.29000091552734,30850000.0,105.45999908447266,0
8972.0,454.25,454.25,452.7799987792969,453.3599853515625,232670000.0,452.5700073242188,0
4939.0,167.08999633789062,168.11000061035156,167.08999633789062,168.11000061035156,61610000.0,165.52999877929688,0
16010.0,1758.699951171875,1765.6700439453125,1752.699951171875,1761.6400146484375,3686290000.0,1767.9300537109375,1
10645.0,1272.1400146484375,1280.3800048828125,1263.3599853515625,1271.1800537109375,781100000.0,1253.4100341796875,0
14134.0,1245.8800048828125,1255.0899658203125,1233.81005859375,1251.699951171875,6273260000.0,1192.699951171875,0
2980.0,0.0,87.76000213623047,86.58000183105469,87.04000091552734,19750000.0,87.19000244140625,1
17962.0,2766.530029296875,2767.25,2739.090087890625,2748.929931640625,3904860000.0,2743.070068359375,0
18570.0,3406.4599609375,3486.25,3405.169921875,3443.43994140625,4783040000.0,3510.449951171875,1
11432.0,1253.699951171875,1253.699951171875,1234.4100341796875,1242.97998046875,1338700000.0,1224.3599853515625,0
18939.0,4701.47998046875,4714.919921875,4694.39013671875,4701.7001953125,3465720000.0,4685.25,0
13924.0,1347.52001953125,1350.0,1338.1300048828125,1349.989990234375,3583300000.0,1348.780029296875,0
18851.0,4446.080078125,4461.77001953125,4435.9599609375,4460.830078125,2543860000.0,4468.0,1
11401.0,1170.81005859375,1180.56005859375,1142.18994140625,1142.6199951171875,1235900000.0,1122.1400146484375,0
8149.0,411.6000061035156,412.4800109863281,408.739990234375,409.0199890136719,199310000.0,408.4500122070313,0
15373.0,1326.2099609375,1345.3399658203125,1326.2099609375,1344.9000244140625,4608550000.0,1344.3299560546875,0
7487.0,358.0199890136719,359.5799865722656,357.5400085449219,359.5400085449219,130200000.0,360.1600036621094,1
739.0,0.0,103.97000122070312,102.44000244140624,103.31999969482422,15320000.0,103.6500015258789,1
1992.0,0.0,91.8499984741211,90.12000274658205,91.45999908447266,16660000.0,90.58000183105467,0
18773.0,4191.58984375,4202.60986328125,4184.10986328125,4195.990234375,3674490000.0,4200.8798828125,1
16013.0,1763.4000244140625,1768.780029296875,1761.56005859375,1767.9300537109375,3194870000.0,1762.969970703125,0
12144.0,858.47998046875,884.5700073242188,858.47998046875,880.9000244140625,1589800000.0,876.4500122070312,0
16694.0,1978.02001953125,1997.260009765625,1977.9300537109373,1995.31005859375,3630680000.0,1990.199951171875,0
6762.0,272.0,272.04998779296875,269.3099975585937,271.7799987792969,156100000.0,270.0199890136719,0
-1316.0,0.0,87.87999725341797,86.54000091552734,87.06999969482422,6080000.0,87.33000183105469,1
-3156.0,66.5,66.5,66.5,66.5,4840000.0,66.83000183105469,1
7846.0,370.6499938964844,372.7300109863281,368.3399963378906,371.5899963378906,187170000.0,374.3999938964844,1
14658.0,1099.030029296875,1108.239990234375,1097.47998046875,1106.75,3878620000.0,1109.1700439453125,1
8748.0,465.7300109863281,466.1199951171875,462.4599914550781,463.05999755859375,275050000.0,461.8399963378906,0
3967.0,0.0,132.3000030517578,129.47999572753906,131.25999450683594,41520000.0,134.58999633789062,1
-2656.0,0.0,57.45000076293945,56.29999923706055,56.630001068115234,5000000.0,56.959999084472656,1
14148.0,1204.469970703125,1215.77001953125,1187.5400390625,1213.27001953125,5383610000.0,1106.4200439453125,0
12745.0,1177.239990234375,1179.52001953125,1171.4100341796875,1176.93994140625,1428300000.0,1181.760009765625,1
13145.0,1256.5400390625,1261.0999755859375,1256.5400390625,1258.1700439453125,1422360000.0,1254.4200439453125,0
-4216.0,44.93999862670898,44.93999862670898,44.93999862670898,44.93999862670898,2950000.0,45.34000015258789,1
-3157.0,66.38999938964844,66.38999938964844,66.38999938964844,66.38999938964844,5170000.0,66.5,1
3493.0,0.0,103.62999725341795,102.33999633789062,103.0999984741211,32270000.0,103.0999984741211,0
-3486.0,57.5,57.5,57.5,57.5,3540000.0,57.43999862670898,0
3630.0,0.0,108.2699966430664,106.6500015258789,107.66999816894533,32270000.0,107.48999786376952,0
7509.0,355.3099975585937,356.0899963378906,351.4599914550781,355.7900085449219,181920000.0,357.0899963378906,1
15499.0,1314.989990234375,1325.81005859375,1307.77001953125,1325.6600341796875,3497190000.0,1308.9300537109375,0
8730.0,462.3599853515625,463.6300048828125,462.3599853515625,463.05999755859375,90220000.0,461.8999938964844,0
12846.0,1210.469970703125,1224.760009765625,1210.469970703125,1222.1199951171875,1636820000.0,1225.31005859375,1
9435.0,581.5,584.239990234375,581.0399780273438,584.219970703125,378090000.0,589.719970703125,1
13537.0,1427.9599609375,1440.1400146484375,1427.9599609375,1440.1300048828125,2783180000.0,1423.9000244140625,0
12656.0,1104.9599609375,1106.780029296875,1102.4599609375,1105.0899658203125,1023600000.0,1107.77001953125,1
6025.0,250.6699981689453,252.0399932861328,250.52999877929688,252.0399932861328,147700000.0,252.6999969482422,1
5830.0,210.6499938964844,211.22999572753903,209.2400054931641,209.8099975585937,137900000.0,210.0200042724609,1
-289.0,0.0,99.41000366210938,97.83000183105467,98.48999786376952,11210000.0,99.20999908447266,1
4974.0,162.22000122070312,164.75999450683594,162.22000122070312,163.6999969482422,83200000.0,163.41000366210938,0
6740.0,274.2900085449219,274.45001220703125,272.75,274.45001220703125,150260000.0,269.7699890136719,0
-513.0,0.0,97.81999969482422,96.41999816894533,97.25,9620000.0,97.04000091552734,0
3024.0,0.0,91.2699966430664,89.81999969482422,90.9800033569336,31580000.0,92.91999816894533,1
3491.0,0.0,102.5,101.13999938964844,101.97000122070312,29690000.0,103.08000183105467,1
14074.0,1241.6099853515625,1253.5,1225.010009765625,1228.300048828125,5434860000.0,1214.9100341796875,0
16660.0,2086.18994140625,2092.929931640625,2078.260009765625,2083.389892578125,3221300000.0,2091.5400390625,1
1994.0,0.0,91.06999969482422,89.5999984741211,90.38999938964844,15590000.0,92.0199966430664,1
2504.0,0.0,100.20999908447266,98.37999725341795,99.31999969482422,19210000.0,98.80999755859376,0
18731.0,4141.580078125,4151.68994140625,4120.8701171875,4124.66015625,3976540000.0,4170.419921875,1
18022.0,2908.889892578125,2937.320068359375,2898.2099609375,2932.469970703125,3181520000.0,2884.050048828125,0
17848.0,2730.050048828125,2754.60009765625,2714.97998046875,2722.179931640625,4091440000.0,2701.580078125,0
15806.0,1587.72998046875,1597.3499755859375,1586.1700439453125,1593.3699951171875,3393950000.0,1588.8499755859375,0
7050.0,306.19000244140625,309.6099853515625,306.19000244140625,309.6099853515625,187310000.0,308.69000244140625,0
3898.0,0.0,126.43000030517578,123.87000274658205,126.12000274658205,52370000.0,125.41999816894533,0
8687.0,461.5499877929688,466.8299865722656,461.5499877929688,466.8299865722656,352530000.0,469.5,1
2786.0,0.0,98.69000244140624,97.20999908447266,97.68000030517578,21040000.0,97.51000213623048,0
7314.0,349.6199951171875,349.6199951171875,344.32000732421875,347.3099975585937,175990000.0,348.5299987792969,1
4619.0,115.3499984741211,118.12000274658205,115.11000061035156,117.58000183105467,106200000.0,118.5500030517578,1
12682.0,1122.199951171875,1131.5400390625,1122.199951171875,1129.300048828125,1325000000.0,1113.56005859375,0
-1438.0,0.0,94.41000366210938,93.06999969482422,93.70999908447266,8780000.0,93.8499984741211,1
17311.0,2409.5400390625,2418.7099609375,2408.010009765625,2415.070068359375,3535390000.0,2415.820068359375,1
12143.0,848.1799926757812,861.280029296875,847.8499755859375,858.47998046875,1461600000.0,880.9000244140625,1
7778.0,388.4599914550781,388.4599914550781,383.8999938964844,384.2000122070313,195520000.0,380.9500122070313,0
11032.0,1392.1500244140625,1458.469970703125,1392.1500244140625,1458.469970703125,1482300000.0,1464.469970703125,1
3008.0,0.0,89.76000213623047,88.47000122070312,89.5,21600000.0,89.63999938964844,1
8309.0,417.7999877929688,418.6700134277344,415.4599914550781,416.2900085449219,204780000.0,410.4700012207031,0
12443.0,1141.550048828125,1155.3800048828125,1141.0,1155.3699951171875,1480600000.0,1144.050048828125,0
2902.0,0.0,94.29000091552734,93.18000030517578,93.62999725341795,18180000.0,93.55999755859376,0
-1896.0,0.0,85.41999816894531,84.56999969482422,85.13999938964844,3830000.0,85.0,0
-2333.0,0.0,71.08999633789062,70.31999969482422,70.79000091552734,4450000.0,71.06999969482422,1
15576.0,1401.989990234375,1413.4599609375,1398.0400390625,1411.1300048828125,2598790000.0,1410.43994140625,0
13998.0,1395.6099853515625,1397.0,1386.699951171875,1390.93994140625,3815320000.0,1385.5899658203125,0
16147.0,1858.9200439453125,1873.760009765625,1858.9200439453125,1872.25,2930190000.0,1860.77001953125,0
-3635.0,57.27000045776367,57.27000045776367,57.27000045776367,57.27000045776367,3100000.0,57.06999969482422,0
10898.0,1347.739990234375,1360.3299560546875,1347.739990234375,1354.9300537109375,914400000.0,1362.6400146484375,1
12493.0,1104.489990234375,1113.760009765625,1102.6099853515625,1110.699951171875,1500700000.0,1123.75,1
10652.0,1236.1600341796875,1248.31005859375,1221.8699951171875,1225.5,753600000.0,1227.699951171875,1
11060.0,1467.1700439453125,1477.52001953125,1439.3399658203125,1440.510009765625,1032000000.0,1356.56005859375,0
-3142.0,66.43000030517578,66.43000030517578,66.43000030517578,66.43000030517578,3780000.0,66.55999755859375,1
10176.0,921.1300048828124,928.2899780273438,919.6300048828124,923.780029296875,435660000.0,905.9600219726562,0
12782.0,1213.449951171875,1216.469970703125,1213.4100341796875,1213.550048828125,829800000.0,1211.9200439453125,0
1022.0,0.0,108.80999755859376,107.4000015258789,108.0500030517578,13850000.0,109.23999786376952,1
4344.0,0.0,123.08999633789062,120.76000213623048,121.5999984741211,45250000.0,123.51000213623048,1
-394.0,0.0,108.73999786376952,107.0199966430664,108.0199966430664,15460000.0,107.66999816894533,0
7056.0,306.92999267578125,310.45001220703125,306.92999267578125,309.5799865722656,191170000.0,309.6400146484375,1
-3586.0,53.470001220703125,53.470001220703125,53.470001220703125,53.470001220703125,3370000.0,54.040000915527344,1
18163.0,3002.429931640625,3007.97998046875,2957.72998046875,2966.60009765625,3868160000.0,2984.8701171875,1
10269.0,1020.010009765625,1026.300048828125,1008.5499877929688,1024.1400146484375,611480000.0,1020.0900268554688,0
3298.0,0.0,100.91000366210938,99.31999969482422,99.93000030517578,37120000.0,100.69000244140624,1
15694.0,1435.81005859375,1443.699951171875,1432.8199462890625,1443.68994140625,3686580000.0,1430.1500244140625,0
8825.0,467.1900024414063,467.4299926757813,462.0199890136719,464.4400024414063,304450000.0,464.80999755859375,1
3848.0,0.0,121.55999755859376,118.8499984741211,119.3000030517578,60920000.0,119.62999725341795,1
18927.0,4580.22021484375,4584.56982421875,4551.66015625,4551.68017578125,3259510000.0,4596.419921875,1
3098.0,0.0,96.05999755859376,94.30999755859376,94.5999984741211,29250000.0,94.9800033569336,1
17497.0,2602.659912109375,2606.409912109375,2598.8701171875,2601.419921875,3006860000.0,2627.0400390625,1
9986.0,812.969970703125,830.2899780273438,811.7999877929688,830.2899780273438,549410000.0,827.760009765625,0
10506.0,984.5900268554688,995.6599731445312,957.1500244140624,970.6799926757812,977000000.0,959.4400024414062,0
3312.0,0.0,102.58999633789062,101.02999877929688,101.86000061035156,34230000.0,101.5500030517578,0
17771.0,2901.449951171875,2903.77001953125,2893.5,2897.52001953125,2683190000.0,2914.0400390625,1
-2065.0,0.0,81.72000122070312,80.66999816894531,81.1500015258789,5600000.0,81.0,0
4444.0,0.0,112.51000213623048,109.9800033569336,110.91999816894533,70230000.0,109.87999725341795,0
4884.0,163.39999389648438,163.7100067138672,162.5500030517578,163.7100067138672,79510000.0,163.27000427246094,0
-2194.0,0.0,74.94000244140625,74.12999725341797,74.55999755859375,4930000.0,75.0199966430664,1
13860.0,1483.27001953125,1489.4000244140625,1469.2099609375,1488.4100341796875,3635170000.0,1467.949951171875,0
7071.0,306.95001220703125,313.8399963378906,306.95001220703125,313.8399963378906,221490000.0,316.1600036621094,1
6019.0,247.02999877929688,250.1300048828125,247.02999877929688,248.92999267578125,161800000.0,248.7400054931641,0
6003.0,245.6699981689453,245.6699981689453,239.67999267578125,239.9600067138672,123300000.0,239.5800018310547,0
10000.0,829.75,835.9199829101562,828.8699951171875,833.27001953125,345140000.0,841.6599731445312,1
466.0,0.0,103.54000091552734,101.75,102.87999725341795,19410000.0,102.9800033569336,1
7481.0,352.32000732421875,356.0899963378906,351.8500061035156,352.0599975585937,141420000.0,355.1400146484375,1
2941.0,0.0,90.2699966430664,89.41000366210938,89.88999938964844,7580000.0,89.23999786376953,0
-2911.0,0.0,70.16999816894531,69.2300033569336,69.61000061035156,3730000.0,69.47000122070312,0
5769.0,187.66000366210932,188.1100006103516,186.88999938964844,187.0399932861328,107100000.0,186.9600067138672,0
2401.0,0.0,103.58999633789062,102.36000061035156,102.93000030517578,13330000.0,103.44000244140624,1
7565.0,317.7699890136719,318.8500061035156,314.2699890136719,318.6000061035156,141130000.0,316.6000061035156,0
15882.0,1592.27001953125,1606.8299560546875,1592.27001953125,1603.260009765625,3558340000.0,1613.199951171875,1
5125.0,167.75,168.58999633789062,166.63999938964844,167.02000427246094,101790000.0,167.17999267578125,1
18002.0,2912.260009765625,2916.06005859375,2900.7099609375,2907.06005859375,3402210000.0,2900.449951171875,0
12779.0,1210.1300048828125,1214.1300048828125,1204.9200439453125,1204.9200439453125,922000000.0,1213.5400390625,1
494.0,0.0,103.1500015258789,101.70999908447266,102.36000061035156,12810000.0,102.62000274658205,1
18180.0,2963.070068359375,2993.280029296875,2963.070068359375,2970.27001953125,3580460000.0,2966.14990234375,0
-868.0,0.0,95.33000183105467,94.11000061035156,94.62999725341795,8790000.0,94.77999877929688,1
18660.0,3791.840087890625,3843.090087890625,3791.840087890625,3826.31005859375,5495370000.0,3830.169921875,1
7154.0,344.3399963378906,345.2200012207031,343.8099975585937,344.739990234375,168690000.0,343.9200134277344,0
9202.0,489.5700073242188,491.2799987792969,489.3500061035156,490.0499877929688,275280000.0,492.8900146484375,1
421.0,0.0,97.54000091552734,95.83999633789062,96.75,17250000.0,97.0,1
2626.0,0.0,101.37000274658205,100.13999938964844,100.6500015258789,18230000.0,101.41999816894533,1
12881.0,1191.1400146484375,1191.75,1181.1300048828125,1181.199951171875,1661330000.0,1181.2099609375,1
9581.0,650.0399780273438,654.3099975585938,648.1500244140625,652.969970703125,400090000.0,648.9099731445312,0
-1710.0,0.0,89.63999938964844,88.70999908447266,89.04000091552734,6310000.0,89.0,0
-4209.0,44.52000045776367,44.52000045776367,44.52000045776367,44.52000045776367,2560000.0,44.630001068115234,1
11071.0,1434.5400390625,1434.5400390625,1407.1300048828125,1429.8599853515625,868700000.0,1477.43994140625,1
4304.0,0.0,120.97000122070312,118.37999725341795,118.8000030517578,40260000.0,119.70999908447266,1
3919.0,0.0,131.33999633789062,128.4499969482422,130.3699951171875,56860000.0,128.72000122070312,0
3673.0,0.0,113.0999984741211,110.91999816894533,111.51000213623048,50620000.0,113.44000244140624,1
2769.0,0.0,99.83999633789062,98.45999908447266,99.12000274658205,17920000.0,98.5,0
